id,nom,espece,race,age,poids,sexe,couleur_pelage
ANI_001464,Shadow,Cheval,Percheron,3,624.77,Mâle,Marron
ANI_001465,Pepper,Oiseau,Calopsitte,0,0.87,Mâle,Rayé
ANI_001466,Blaze,Cheval,Pur-sang Arabe,25,500.35,Mâle,Rayé
ANI_001467,Nemo,Poisson,Poisson Rouge,1,0.25,Mâle,Tacheté
ANI_001468,Cotton,Lapin,Rex,5,2.39,Mâle,Marron
ANI_001469,Peter,Lapin,Géant des Flandres,4,3.9,Femelle,Noir
ANI_001470,Splash,Poisson,Poisson Rouge,2,0.21,Mâle,Roux
ANI_001471,Lola,Chien,Golden Retriever,4,22.65,Mâle,Noir
ANI_001472,Pegasus,Cheval,Pur-sang Arabe,5,425.56,Mâle,Beige
ANI_001473,Marshmallow,Lapin,Rex,1,2.52,Mâle,Tacheté
ANI_001474,Splash,Poisson,Guppy,4,0.18,Mâle,Roux
ANI_001475,Bella,Chien,Berger Allemand,2,47.68,Femelle,Gris
ANI_001476,Goldie,Poisson,Betta,2,0.27,Femelle,Blanc
ANI_001477,Oscar,Chien,Rottweiler,1,25.25,Femelle,Roux
ANI_001478,Fluffy,Lapin,Angora,4,5.98,Mâle,Tricolore
ANI_001479,Charlie,Oiseau,Calopsitte,6,0.82,Mâle,Gris
ANI_001480,Cotton,Lapin,Géant des Flandres,5,1.65,Mâle,Blanc
ANI_001481,Flash,Poisson,Néon,4,0.12,Mâle,Beige
ANI_001482,Tornado,Cheval,Shetland,4,606.07,Femelle,Rayé
ANI_001483,Maya,Chien,Golden Retriever,1,21.69,Femelle,Blanc
ANI_001484,Flash,Cheval,Quarter Horse,16,758.29,Mâle,Tricolore
ANI_001485,Marshmallow,Lapin,Nain,7,2.68,Mâle,Tacheté
ANI_001486,Phoenix,Cheval,Andalou,18,535.19,Femelle,Blanc
ANI_001487,Bugs,Lapin,Nain,0,4.75,Femelle,Roux
ANI_001488,Cleo,Chat,Ragdoll,5,5.23,Femelle,Roux
ANI_001489,Flash,Poisson,Guppy,1,0.33,Femelle,Tacheté
ANI_001490,Maya,Chien,Labrador,7,31.24,Femelle,Roux
ANI_001491,Blue,Poisson,Betta,3,0.06,Femelle,Beige
ANI_001492,Blue,Poisson,Guppy,0,0.43,Femelle,Tricolore
ANI_001493,Bubbles,Poisson,Guppy,1,0.13,Mâle,Marron
ANI_001494,Oreo,Lapin,Rex,3,2.61,Mâle,Marron
ANI_001495,Thumper,Lapin,Rex,5,2.33,Femelle,Rayé
ANI_001496,Cottontail,Lapin,Géant des Flandres,6,1.25,Mâle,Beige
ANI_001497,Rex,Chien,Berger Allemand,8,7.16,Femelle,Marron
ANI_001498,Cleo,Chat,Européen,1,3.03,Mâle,Blanc
ANI_001499,Oreo,Lapin,Rex,1,4.9,Femelle,Blanc
ANI_001500,Goldie,Poisson,Néon,0,0.13,Mâle,Blanc
ANI_001501,Blue,Poisson,Poisson Rouge,2,0.31,Femelle,Roux
ANI_001502,Felix,Chat,British Shorthair,5,7.93,Mâle,Roux
ANI_001503,Thunder,Cheval,Andalou,11,674.88,Mâle,Noir
ANI_001504,Splash,Poisson,Betta,1,0.16,Femelle,Blanc
ANI_001505,Star,Cheval,Andalou,9,447.61,Femelle,Blanc
ANI_001506,Tweety,Oiseau,Cacatoès,6,0.42,Femelle,Gris
ANI_001507,Luna,Chat,Bengal,6,6.58,Mâle,Tacheté
ANI_001508,Bugs,Lapin,Angora,8,2.09,Mâle,Marron
ANI_001509,Apollo,Cheval,Mustang,5,790.58,Mâle,Roux
ANI_001510,Shadow,Cheval,Quarter Horse,3,496.66,Mâle,Tricolore
ANI_001511,Blue,Poisson,Guppy,3,0.22,Femelle,Roux
ANI_001512,Charlie,Oiseau,Cacatoès,5,1.05,Femelle,Tricolore
ANI_001513,Simba,Chien,Golden Retriever,8,49.68,Mâle,Noir
ANI_001514,Kiwi,Oiseau,Cacatoès,3,0.31,Femelle,Tricolore
ANI_001515,Star,Cheval,Frison,14,454.82,Femelle,Roux
ANI_001516,Maximus,Cheval,Quarter Horse,25,793.56,Femelle,Rayé
ANI_001517,Coco,Oiseau,Cacatoès,6,0.13,Femelle,Roux
ANI_001518,Duke,Chien,Beagle,11,28.92,Mâle,Beige
ANI_001519,Gizmo,Chat,Persan,7,5.16,Femelle,Rayé
ANI_001520,Sky,Oiseau,Perruche,7,0.53,Femelle,Blanc
ANI_001521,Flash,Cheval,Andalou,20,627.72,Femelle,Marron
ANI_001522,Felix,Chat,Bengal,2,3.26,Mâle,Tricolore
ANI_001523,Flash,Cheval,Mustang,12,524.09,Femelle,Roux
ANI_001524,Bella,Chien,Bulldog Français,1,25.08,Mâle,Roux
ANI_001525,Bunny,Lapin,Nain,5,4.54,Mâle,Tricolore
ANI_001526,Star,Cheval,Andalou,5,723.18,Femelle,Marron
ANI_001527,Nemo,Poisson,Néon,3,0.03,Femelle,Gris
ANI_001528,Rio,Oiseau,Perroquet Ara,0,0.71,Mâle,Tacheté
ANI_001529,Blue,Oiseau,Canari,5,0.17,Mâle,Blanc
ANI_001530,Blue,Poisson,Guppy,1,0.14,Mâle,Rayé
ANI_001531,Maximus,Cheval,Shetland,17,488.13,Mâle,Roux
ANI_001532,Bubbles,Poisson,Carpe Koï,1,0.44,Femelle,Noir
ANI_001533,Nemo,Poisson,Discus,2,0.46,Mâle,Marron
ANI_001534,Oreo,Lapin,Géant des Flandres,3,4.13,Femelle,Tricolore
ANI_001535,Luna,Cheval,Andalou,12,419.72,Femelle,Roux
ANI_001536,Oliver,Chat,Européen,5,4.93,Mâle,Rayé
ANI_001537,Bugs,Lapin,Bélier,2,4.68,Femelle,Noir
ANI_001538,Buddy,Oiseau,Calopsitte,2,0.68,Mâle,Tacheté
ANI_001539,Rainbow,Poisson,Guppy,4,0.47,Mâle,Tacheté
ANI_001540,Zeus,Chien,Chihuahua,10,15.04,Mâle,Rayé
ANI_001541,Goldie,Poisson,Carpe Koï,2,0.05,Femelle,Marron
ANI_001542,Charlie,Chat,Persan,2,5.7,Femelle,Noir
ANI_001543,Clover,Lapin,Nain,5,3.94,Mâle,Tricolore
ANI_001544,Thunder,Cheval,Frison,11,637.08,Femelle,Noir
ANI_001545,Gizmo,Chat,Européen,1,5.32,Femelle,Beige
ANI_001546,Blue,Poisson,Discus,1,0.14,Femelle,Tricolore
ANI_001547,Fluffy,Lapin,Géant des Flandres,5,5.57,Femelle,Blanc
ANI_001548,Storm,Cheval,Frison,13,726.76,Femelle,Gris
ANI_001549,Buddy,Oiseau,Inséparable,5,0.5,Mâle,Blanc
ANI_001550,Nala,Chat,Sphynx,13,6.33,Femelle,Gris
ANI_001551,Rocky,Chien,Beagle,3,37.21,Femelle,Blanc
ANI_001552,Sunny,Oiseau,Perruche,1,1.02,Mâle,Noir
ANI_001553,Goldie,Poisson,Betta,5,0.22,Femelle,Marron
ANI_001554,Bubbles,Poisson,Poisson Rouge,0,0.28,Femelle,Rayé
ANI_001555,Rainbow,Poisson,Discus,2,0.32,Femelle,Roux
ANI_001556,Pepper,Oiseau,Cacatoès,9,0.93,Mâle,Gris
ANI_001557,Leo,Chat,Chartreux,15,5.91,Femelle,Roux
ANI_001558,Goldie,Poisson,Betta,4,0.37,Femelle,Beige
ANI_001559,Cottontail,Lapin,Rex,4,1.29,Mâle,Beige
ANI_001560,Nala,Chien,Caniche,5,7.21,Mâle,Roux
ANI_001561,Splash,Poisson,Carpe Koï,0,0.28,Femelle,Beige
ANI_001562,Duke,Chien,Rottweiler,9,24.83,Mâle,Tricolore
ANI_001563,Milo,Chien,Rottweiler,6,35.91,Mâle,Roux
ANI_001564,Luna,Chat,Ragdoll,3,4.42,Mâle,Beige
ANI_001565,Gizmo,Chat,Maine Coon,8,7.29,Femelle,Gris
ANI_001566,Lola,Chien,Yorkshire,9,13.28,Femelle,Marron
ANI_001567,Bubbles,Poisson,Discus,5,0.29,Mâle,Beige
ANI_001568,Goldie,Poisson,Discus,1,0.35,Mâle,Roux
ANI_001569,Nala,Chat,British Shorthair,3,7.25,Mâle,Gris
ANI_001570,Fluffy,Lapin,Nain,0,3.16,Mâle,Roux
ANI_001571,Angel,Oiseau,Cacatoès,14,1.19,Femelle,Tacheté
ANI_001572,Star,Cheval,Shetland,11,419.23,Mâle,Noir
ANI_001573,Pepper,Oiseau,Perroquet Ara,14,1.39,Femelle,Noir
ANI_001574,Peter,Lapin,Rex,0,2.27,Mâle,Noir
ANI_001575,Zeus,Chien,Labrador,0,38.97,Femelle,Blanc
ANI_001576,Phoenix,Cheval,Appaloosa,4,562.19,Femelle,Tricolore
ANI_001577,Felix,Chat,Maine Coon,6,7.53,Mâle,Roux
ANI_001578,Shadow,Chat,Ragdoll,10,5.29,Femelle,Tricolore
ANI_001579,Honey,Lapin,Nain,0,1.52,Femelle,Roux
ANI_001580,Charlie,Chat,Chartreux,6,4.12,Femelle,Tacheté
ANI_001581,Bugs,Lapin,Bélier,3,1.95,Mâle,Beige
ANI_001582,Mango,Oiseau,Perroquet Ara,7,0.15,Femelle,Blanc
ANI_001583,Flash,Poisson,Carpe Koï,0,0.29,Femelle,Marron
ANI_001584,Minou,Chat,Siamois,4,3.71,Mâle,Roux
ANI_001585,Splash,Poisson,Guppy,3,0.42,Mâle,Gris
ANI_001586,Cotton,Lapin,Rex,3,2.18,Femelle,Beige
ANI_001587,Lucy,Chat,Maine Coon,8,4.83,Femelle,Rayé
ANI_001588,Simba,Chat,Européen,15,3.27,Mâle,Rayé
ANI_001589,Buddy,Oiseau,Calopsitte,4,0.67,Mâle,Marron
ANI_001590,Clover,Lapin,Angora,0,1.82,Femelle,Gris
ANI_001591,Fluffy,Lapin,Angora,2,2.13,Femelle,Noir
ANI_001592,Simba,Chat,Siamois,1,3.54,Mâle,Blanc
ANI_001593,Storm,Cheval,Quarter Horse,17,553.13,Mâle,Tricolore
ANI_001594,Oreo,Lapin,Géant des Flandres,6,1.39,Femelle,Blanc
ANI_001595,Buddy,Oiseau,Perroquet Ara,9,0.7,Femelle,Beige
ANI_001596,Storm,Cheval,Pur-sang Arabe,12,495.73,Mâle,Tacheté
ANI_001597,Luna,Chien,Berger Allemand,3,44.41,Femelle,Beige
ANI_001598,Splash,Poisson,Poisson Rouge,4,0.09,Femelle,Rayé
ANI_001599,Lola,Chien,Chihuahua,12,35.63,Femelle,Tricolore
ANI_001600,Thumper,Lapin,Bélier,8,1.48,Femelle,Rayé
ANI_001601,Shadow,Cheval,Andalou,18,747.42,Mâle,Roux
ANI_001602,Leo,Chat,British Shorthair,9,7.55,Mâle,Rayé
ANI_001603,Clover,Lapin,Bélier,8,2.06,Femelle,Tricolore
ANI_001604,Marshmallow,Lapin,Nain,3,5.58,Femelle,Rayé
ANI_001605,Marshmallow,Lapin,Bélier,4,1.68,Femelle,Blanc
ANI_001606,Buddy,Oiseau,Perroquet Ara,15,1.11,Femelle,Blanc
ANI_001607,Thunder,Cheval,Andalou,11,712.69,Mâle,Marron
ANI_001608,Leo,Chat,Chartreux,13,3.46,Femelle,Tacheté
ANI_001609,Bella,Chat,Siamois,3,5.08,Femelle,Tricolore
ANI_001610,Sky,Oiseau,Cacatoès,6,0.13,Mâle,Rayé
ANI_001611,Gizmo,Chat,British Shorthair,11,3.6,Mâle,Tricolore
ANI_001612,Thumper,Lapin,Bélier,4,3.23,Femelle,Beige
ANI_001613,Peter,Lapin,Bélier,8,4.76,Mâle,Noir
ANI_001614,Finn,Poisson,Carpe Koï,2,0.5,Mâle,Gris
ANI_001615,Bella,Chat,Chartreux,7,5.16,Femelle,Beige
ANI_001616,Luna,Cheval,Appaloosa,16,754.64,Femelle,Beige
ANI_001617,Bella,Chien,Bulldog Français,10,33.35,Mâle,Rayé
ANI_001618,Nala,Chat,Maine Coon,3,3.47,Femelle,Noir
ANI_001619,Finn,Poisson,Néon,4,0.13,Mâle,Blanc
ANI_001620,Felix,Chat,Sphynx,8,7.8,Mâle,Blanc
ANI_001621,Apollo,Cheval,Appaloosa,24,665.74,Mâle,Beige
ANI_001622,Apollo,Cheval,Percheron,18,403.45,Femelle,Tacheté
ANI_001623,Lucy,Chat,Siamois,1,3.04,Femelle,Blanc
ANI_001624,Fluffy,Lapin,Nain,2,5.39,Mâle,Roux
ANI_001625,Rex,Chien,Yorkshire,9,13.0,Mâle,Beige
ANI_001626,Mango,Oiseau,Canari,4,1.25,Femelle,Gris
ANI_001627,Whiskers,Chat,Européen,14,7.34,Mâle,Noir
ANI_001628,Max,Chien,Rottweiler,10,36.55,Mâle,Marron
ANI_001629,Buddy,Oiseau,Calopsitte,15,1.07,Femelle,Tricolore
ANI_001630,Nala,Chien,Boxer,0,10.88,Femelle,Beige
ANI_001631,Whiskers,Chat,Persan,13,7.52,Femelle,Blanc
ANI_001632,Felix,Chat,Sphynx,10,6.6,Femelle,Tricolore
ANI_001633,Fluffy,Lapin,Bélier,6,2.09,Mâle,Gris
ANI_001634,Bella,Chat,British Shorthair,5,5.32,Femelle,Rayé
ANI_001635,Cleo,Chat,Ragdoll,2,6.19,Femelle,Tacheté
ANI_001636,Flash,Cheval,Percheron,7,439.66,Mâle,Marron
ANI_001637,Angel,Oiseau,Inséparable,9,1.18,Mâle,Rayé
ANI_001638,Blaze,Cheval,Pur-sang Arabe,1,741.25,Mâle,Gris
ANI_001639,Luna,Chat,Siamois,1,3.63,Femelle,Blanc
ANI_001640,Luna,Cheval,Percheron,23,742.07,Mâle,Roux
ANI_001641,Rocky,Chien,Golden Retriever,1,48.46,Femelle,Noir
ANI_001642,Bugs,Lapin,Rex,2,2.23,Mâle,Rayé
ANI_001643,Splash,Poisson,Néon,0,0.34,Femelle,Rayé
ANI_001644,Mango,Oiseau,Canari,12,0.79,Mâle,Marron
ANI_001645,Pepper,Oiseau,Inséparable,2,0.82,Femelle,Noir
ANI_001646,Luna,Cheval,Percheron,13,738.26,Femelle,Gris
ANI_001647,Blue,Poisson,Néon,1,0.46,Mâle,Tricolore
ANI_001648,Lucy,Chat,Persan,15,4.71,Mâle,Tricolore
ANI_001649,Shadow,Chat,Sphynx,1,6.4,Femelle,Noir
ANI_001650,Luna,Cheval,Shetland,2,660.05,Mâle,Tacheté
ANI_001651,Rocky,Chien,Berger Allemand,5,18.9,Femelle,Beige
ANI_001652,Max,Chien,Chihuahua,4,42.99,Femelle,Tacheté
ANI_001653,Flash,Cheval,Andalou,11,593.55,Femelle,Tacheté
ANI_001654,Charlie,Oiseau,Perroquet Ara,7,0.55,Mâle,Rayé
ANI_001655,Flash,Cheval,Appaloosa,11,486.84,Femelle,Rayé
ANI_001656,Blue,Poisson,Carpe Koï,5,0.08,Femelle,Blanc
ANI_001657,Sunny,Oiseau,Perruche,2,0.87,Femelle,Gris
ANI_001658,Charlie,Chat,Sphynx,0,4.37,Femelle,Gris
ANI_001659,Bubbles,Poisson,Discus,3,0.27,Mâle,Rayé
ANI_001660,Bella,Cheval,Percheron,1,680.55,Mâle,Marron
ANI_001661,Thunder,Cheval,Quarter Horse,6,639.74,Femelle,Marron
ANI_001662,Simba,Chat,Européen,12,7.52,Mâle,Blanc
ANI_001663,Cottontail,Lapin,Géant des Flandres,3,4.42,Mâle,Noir
ANI_001664,Lucy,Chat,Chartreux,9,5.43,Femelle,Rayé
ANI_001665,Max,Chien,Golden Retriever,0,12.76,Mâle,Tricolore
ANI_001666,Mango,Oiseau,Perruche,15,0.28,Mâle,Tricolore
ANI_001667,Maximus,Cheval,Quarter Horse,4,633.97,Mâle,Rayé
ANI_001668,Blue,Oiseau,Perroquet Ara,2,0.95,Mâle,Roux
ANI_001669,Peter,Lapin,Géant des Flandres,7,4.77,Mâle,Noir
ANI_001670,Cleo,Chat,Bengal,15,3.45,Mâle,Tricolore
ANI_001671,Honey,Lapin,Géant des Flandres,6,5.82,Femelle,Beige
ANI_001672,Nemo,Poisson,Néon,1,0.02,Mâle,Tacheté
ANI_001673,Charlie,Chat,Maine Coon,3,3.48,Femelle,Rayé
ANI_001674,Angel,Oiseau,Calopsitte,9,1.32,Femelle,Roux
ANI_001675,Rex,Chien,Labrador,3,31.71,Femelle,Beige
ANI_001676,Honey,Lapin,Angora,1,3.27,Mâle,Tacheté
ANI_001677,Tweety,Oiseau,Calopsitte,0,1.23,Mâle,Tacheté
ANI_001678,Zeus,Chien,Yorkshire,0,21.14,Femelle,Blanc
ANI_001679,Sky,Oiseau,Cacatoès,4,0.76,Femelle,Noir
ANI_001680,Coco,Oiseau,Canari,13,1.28,Femelle,Rayé
ANI_001681,Minou,Chat,Chartreux,15,5.46,Mâle,Roux
ANI_001682,Daisy,Chien,Golden Retriever,2,32.21,Mâle,Blanc
ANI_001683,Gizmo,Chat,Bengal,3,7.89,Mâle,Marron
ANI_001684,Charlie,Oiseau,Perruche,15,0.29,Femelle,Beige
ANI_001685,Tweety,Oiseau,Calopsitte,15,1.05,Mâle,Beige
ANI_001686,Apollo,Cheval,Frison,11,519.4,Mâle,Rayé
ANI_001687,Charlie,Oiseau,Canari,3,0.45,Femelle,Roux
ANI_001688,Stella,Chien,Chihuahua,8,14.27,Mâle,Roux
ANI_001689,Cottontail,Lapin,Géant des Flandres,2,3.45,Femelle,Tacheté
ANI_001690,Max,Chien,Yorkshire,4,14.22,Mâle,Roux
ANI_001691,Gizmo,Chat,Scottish Fold,13,6.42,Femelle,Tricolore
ANI_001692,Blue,Poisson,Betta,2,0.45,Mâle,Beige
ANI_001693,Bella,Chat,Persan,7,4.17,Femelle,Tacheté
ANI_001694,Leo,Chat,Sphynx,14,7.88,Mâle,Rayé
ANI_001695,Stella,Chien,Rottweiler,1,10.73,Femelle,Roux
ANI_001696,Angel,Oiseau,Canari,11,0.71,Femelle,Gris
ANI_001697,Cottontail,Lapin,Bélier,2,2.01,Mâle,Rayé
ANI_001698,Bunny,Lapin,Angora,0,4.93,Mâle,Tricolore
ANI_001699,Marshmallow,Lapin,Angora,4,2.0,Femelle,Noir
ANI_001700,Charlie,Oiseau,Canari,9,0.5,Mâle,Marron
ANI_001701,Cotton,Lapin,Rex,5,5.67,Femelle,Gris
ANI_001702,Shadow,Cheval,Frison,10,588.53,Femelle,Tacheté
ANI_001703,Leo,Chat,Sphynx,10,6.92,Mâle,Beige
ANI_001704,Finn,Poisson,Betta,5,0.21,Mâle,Noir
ANI_001705,Zeus,Chien,Golden Retriever,11,29.31,Mâle,Gris
ANI_001706,Pepper,Oiseau,Calopsitte,11,1.04,Femelle,Beige
ANI_001707,Lola,Chien,Beagle,10,49.8,Femelle,Marron
ANI_001708,Flash,Poisson,Discus,3,0.16,Mâle,Blanc
ANI_001709,Leo,Chat,Ragdoll,4,4.27,Femelle,Blanc
ANI_001710,Nemo,Poisson,Poisson Rouge,2,0.29,Femelle,Gris
ANI_001711,Kiwi,Oiseau,Canari,0,0.72,Mâle,Noir
ANI_001712,Zeus,Chien,Berger Allemand,1,44.85,Femelle,Blanc
ANI_001713,Flash,Poisson,Guppy,3,0.29,Femelle,Blanc
ANI_001714,Charlie,Chat,Maine Coon,6,5.54,Femelle,Gris
ANI_001715,Finn,Poisson,Néon,3,0.13,Mâle,Gris
ANI_001716,Bubbles,Poisson,Carpe Koï,5,0.14,Mâle,Noir
ANI_001717,Kiwi,Oiseau,Calopsitte,7,1.41,Femelle,Tacheté
ANI_001718,Star,Cheval,Andalou,23,497.38,Mâle,Tacheté
ANI_001719,Clover,Lapin,Rex,7,4.52,Femelle,Noir
ANI_001720,Charlie,Oiseau,Canari,5,0.43,Mâle,Rayé
ANI_001721,Honey,Lapin,Géant des Flandres,1,2.58,Femelle,Tacheté
ANI_001722,Cottontail,Lapin,Bélier,4,3.0,Femelle,Tacheté
ANI_001723,Storm,Cheval,Appaloosa,0,721.27,Femelle,Beige
ANI_001724,Nemo,Poisson,Betta,4,0.4,Femelle,Gris
ANI_001725,Bugs,Lapin,Rex,1,5.78,Mâle,Rayé
ANI_001726,Cleo,Chat,Maine Coon,15,5.52,Femelle,Blanc
ANI_001727,Splash,Poisson,Néon,2,0.26,Femelle,Tacheté
ANI_001728,Simba,Chat,Scottish Fold,2,6.22,Mâle,Marron
ANI_001729,Shadow,Cheval,Shetland,22,757.59,Mâle,Marron
ANI_001730,Kiwi,Oiseau,Calopsitte,9,1.11,Femelle,Tacheté
ANI_001731,Coco,Chien,Golden Retriever,8,12.51,Femelle,Marron
ANI_001732,Simba,Chat,Chartreux,13,3.43,Mâle,Roux
ANI_001733,Flash,Cheval,Percheron,14,534.99,Femelle,Rayé
ANI_001734,Tigrou,Chat,Bengal,2,6.1,Femelle,Gris
ANI_001735,Tweety,Oiseau,Perruche,15,0.22,Femelle,Tacheté
ANI_001736,Bubbles,Poisson,Carpe Koï,4,0.49,Femelle,Tacheté
ANI_001737,Thunder,Cheval,Shetland,11,792.57,Femelle,Blanc
ANI_001738,Apollo,Cheval,Quarter Horse,11,655.29,Femelle,Rayé
ANI_001739,Nemo,Poisson,Betta,1,0.23,Femelle,Tricolore
ANI_001740,Cleo,Chat,Maine Coon,6,6.88,Femelle,Beige
ANI_001741,Nemo,Poisson,Néon,5,0.11,Femelle,Roux
ANI_001742,Charlie,Oiseau,Perruche,0,1.08,Mâle,Noir
ANI_001743,Charlie,Chien,Caniche,0,24.45,Mâle,Noir
ANI_001744,Bella,Chien,Boxer,8,11.43,Mâle,Tricolore
ANI_001745,Flash,Cheval,Frison,14,527.89,Femelle,Gris
ANI_001746,Clover,Lapin,Bélier,2,2.75,Femelle,Noir
ANI_001747,Finn,Poisson,Betta,5,0.39,Femelle,Marron
ANI_001748,Spirit,Cheval,Quarter Horse,13,552.95,Mâle,Beige
ANI_001749,Bubbles,Poisson,Discus,3,0.19,Mâle,Rayé
ANI_001750,Fluffy,Lapin,Nain,3,4.64,Femelle,Blanc
ANI_001751,Tweety,Oiseau,Perroquet Ara,11,0.33,Mâle,Rayé
ANI_001752,Buddy,Oiseau,Inséparable,4,0.17,Mâle,Noir
ANI_001753,Nemo,Poisson,Guppy,4,0.28,Femelle,Blanc
ANI_001754,Lola,Chien,Caniche,8,47.78,Femelle,Rayé
ANI_001755,Maximus,Cheval,Quarter Horse,9,421.08,Mâle,Tacheté
ANI_001756,Zeus,Chien,Husky,5,17.03,Femelle,Roux
ANI_001757,Coco,Oiseau,Canari,7,0.29,Mâle,Blanc
ANI_001758,Splash,Poisson,Néon,5,0.34,Mâle,Tricolore
ANI_001759,Blaze,Cheval,Mustang,5,729.81,Mâle,Roux
ANI_001760,Oreo,Lapin,Rex,5,3.07,Femelle,Rayé
ANI_001761,Rex,Chien,Boxer,11,5.46,Mâle,Gris
ANI_001762,Flash,Cheval,Percheron,9,578.71,Mâle,Tricolore
ANI_001763,Gizmo,Chat,Sphynx,8,7.6,Femelle,Tacheté
ANI_001764,Angel,Oiseau,Cacatoès,7,1.36,Femelle,Blanc
ANI_001765,Cleo,Chat,Maine Coon,11,4.78,Mâle,Marron
ANI_001766,Lola,Chien,Bulldog Français,11,32.7,Femelle,Blanc
ANI_001767,Nemo,Poisson,Guppy,4,0.36,Femelle,Roux
ANI_001768,Buddy,Oiseau,Inséparable,10,0.2,Mâle,Blanc
ANI_001769,Charlie,Oiseau,Cacatoès,8,0.99,Femelle,Roux
ANI_001770,Finn,Poisson,Guppy,4,0.14,Mâle,Tricolore
ANI_001771,Bella,Chat,British Shorthair,7,5.07,Femelle,Blanc
ANI_001772,Tornado,Cheval,Pur-sang Arabe,16,796.26,Femelle,Tricolore
ANI_001773,Bubbles,Poisson,Carpe Koï,3,0.43,Mâle,Tacheté
ANI_001774,Coco,Chien,Rottweiler,3,48.21,Mâle,Tacheté
ANI_001775,Apollo,Cheval,Shetland,7,525.84,Femelle,Roux
ANI_001776,Angel,Oiseau,Inséparable,3,0.12,Femelle,Rayé
ANI_001777,Marshmallow,Lapin,Rex,6,2.98,Femelle,Tacheté
ANI_001778,Lola,Chien,Yorkshire,11,39.87,Mâle,Beige
ANI_001779,Luna,Chat,British Shorthair,11,5.33,Femelle,Blanc
ANI_001780,Star,Cheval,Frison,23,574.43,Mâle,Beige
ANI_001781,Goldie,Poisson,Discus,0,0.14,Femelle,Blanc
ANI_001782,Whiskers,Chat,Bengal,14,7.71,Femelle,Noir
ANI_001783,Daisy,Chien,Beagle,10,34.96,Femelle,Tricolore
ANI_001784,Nala,Chien,Boxer,5,17.1,Femelle,Roux
ANI_001785,Shadow,Cheval,Appaloosa,13,638.11,Femelle,Gris
ANI_001786,Oliver,Chat,Maine Coon,5,5.42,Mâle,Rayé
ANI_001787,Maximus,Cheval,Andalou,1,419.84,Mâle,Roux
ANI_001788,Whiskers,Chat,Persan,13,5.5,Mâle,Tacheté
ANI_001789,Splash,Poisson,Poisson Rouge,2,0.12,Femelle,Marron
ANI_001790,Fluffy,Lapin,Bélier,0,5.74,Mâle,Rayé
ANI_001791,Thunder,Cheval,Appaloosa,12,615.25,Mâle,Rayé
ANI_001792,Phoenix,Cheval,Andalou,16,706.54,Femelle,Marron
ANI_001793,Whiskers,Chat,British Shorthair,10,5.74,Femelle,Tricolore
ANI_001794,Nala,Chat,Bengal,0,3.59,Mâle,Rayé
ANI_001795,Splash,Poisson,Néon,2,0.32,Mâle,Noir
ANI_001796,Sky,Oiseau,Perruche,14,0.33,Mâle,Rayé
ANI_001797,Lucy,Chat,Bengal,10,5.12,Mâle,Gris
ANI_001798,Maya,Chien,Berger Allemand,12,18.45,Mâle,Beige
ANI_001799,Nemo,Poisson,Poisson Rouge,3,0.23,Mâle,Tricolore
ANI_001800,Oreo,Lapin,Nain,0,5.81,Mâle,Roux
ANI_001801,Zeus,Chien,Yorkshire,8,8.81,Femelle,Tacheté
ANI_001802,Marshmallow,Lapin,Rex,8,2.4,Mâle,Noir
ANI_001803,Storm,Cheval,Frison,6,482.66,Femelle,Tricolore
ANI_001804,Rex,Chien,Labrador,10,27.88,Femelle,Beige
ANI_001805,Blue,Poisson,Discus,1,0.11,Femelle,Gris
ANI_001806,Bella,Chien,Rottweiler,6,33.23,Mâle,Beige
ANI_001807,Coco,Oiseau,Canari,12,1.37,Mâle,Roux
ANI_001808,Mango,Oiseau,Cacatoès,2,0.17,Femelle,Marron
ANI_001809,Kiwi,Oiseau,Inséparable,8,1.36,Mâle,Tacheté
ANI_001810,Goldie,Poisson,Discus,0,0.13,Mâle,Marron
ANI_001811,Splash,Poisson,Guppy,2,0.24,Femelle,Blanc
ANI_001812,Luna,Cheval,Appaloosa,5,721.99,Mâle,Gris
ANI_001813,Mango,Oiseau,Inséparable,13,0.77,Femelle,Tacheté
ANI_001814,Max,Chien,Berger Allemand,2,15.83,Femelle,Roux
ANI_001815,Minou,Chat,Persan,12,5.42,Femelle,Tricolore
ANI_001816,Rocky,Chien,Bulldog Français,1,6.17,Femelle,Tacheté
ANI_001817,Flash,Cheval,Pur-sang Arabe,13,701.97,Mâle,Tricolore
ANI_001818,Sunny,Oiseau,Canari,0,0.52,Femelle,Tricolore
ANI_001819,Charlie,Chien,Labrador,3,21.03,Mâle,Blanc
ANI_001820,Cottontail,Lapin,Géant des Flandres,4,2.71,Mâle,Noir
ANI_001821,Shadow,Chat,Ragdoll,3,5.26,Mâle,Gris
ANI_001822,Bugs,Lapin,Nain,7,2.35,Mâle,Gris
ANI_001823,Clover,Lapin,Angora,2,5.71,Femelle,Blanc
ANI_001824,Goldie,Poisson,Néon,1,0.22,Femelle,Marron
ANI_001825,Duke,Chien,Rottweiler,0,17.91,Femelle,Marron
ANI_001826,Angel,Oiseau,Perruche,15,0.31,Femelle,Roux
ANI_001827,Shadow,Cheval,Percheron,16,699.6,Femelle,Noir
ANI_001828,Flash,Poisson,Néon,3,0.46,Mâle,Tricolore
ANI_001829,Simba,Chien,Caniche,4,31.84,Femelle,Rayé
