exploitation,type_exploitation,pays,region,resultat,produit,quantite_tonnes,prix_tonne_eur,qualite
Dairy Meadows,Ferme Al Baraka,France,Toscane,0.0,Tomates,-9.325553336699748,1711.722404253189,Bio Certifié
Hacienda El Sol,Coopérative Oasis,USA,Île-de-France,0.0,Arabica,179.96399789065,5308.135198554074,Premium
Ferme Al Baraka,Domaine Saada,Espagne,Toscane,0.0,Olives à Huile,239.5860964829754,5212.113783277963,Premium
Union Agricole Méditerranée,Mercabarna,Italie,São Paulo,0.0,Raisins de Cuve,136.1924327590009,1828.7187240648364,Standard
Fazenda Brasil,Dairy Meadows,Maroc,Meknès-Fès,0.0,Medjool,181.3367938846609,4146.080199645404,Premium
Domaine Saada,Rungis International,Maroc,Sfax,0.0,Olives à Huile,96.8600076757939,3513.8015063575813,Standard
Ferme Al Baraka,Fattoria Toscana,Espagne,Provence,0.0,Olives à Huile,15.48688927525393,421.3497263457805,Standard
Domaine Saada,Dairy Meadows,Maroc,Sfax,0.0,Fromage,115.52898824001235,9672.049737793373,Premium
Domaine Saada,Fattoria Toscana,Espagne,Catalogne,0.0,Raisins de Table,97.99505019403362,3327.2204645184884,Bio Certifié
Rungis International,Coopérative Oasis,France,Souss-Massa,0.0,Bananes,35.29547186571834,3517.578397418799,Standard
Domaine Provence Bio,Cooperative Grains Alliance,Espagne,Provence,0.0,Tomates,46.08400158068348,4314.569210973071,Premium
Fazenda Brasil,Mercabarna,Italie,Californie,0.0,Robusta,144.4164108206583,1038.1897216152813,Premium
Cooperative Grains Alliance,Cooperative Grains Alliance,Italie,Canterbury,0.0,Arabica,360.99080803740713,3086.6185809854296,Bio Certifié
Green Valley Farm,Cooperative Grains Alliance,Maroc,Toscane,0.0,Courgettes,24.024808198940043,2374.0648125238095,Bio Certifié
Union Agricole Méditerranée,Hacienda El Sol,Espagne,Catalogne,0.0,Riz,511.1958455273874,2812.6904885638614,Standard
Marché Wholesale Agadir,Dairy Meadows,France,Catalogne,0.0,Raisins de Cuve,22.60479328335208,3710.530785131189,Standard
Union Agricole Méditerranée,Hacienda El Sol,France,Toscane,0.0,Orge,432.532745350315,987.7341001622965,Bio Certifié
Domaine Provence Bio,Cooperative Grains Alliance,Maroc,Souss-Massa,0.0,Medjool,120.55300010980437,-596.6273617111735,Standard
Cooperative Grains Alliance,Cooperative Grains Alliance,Maroc,Andalousie,0.0,Pommes,170.9096354784225,19850.865103890625,Standard
Mercabarna,Fattoria Toscana,Nouvelle-Zélande,São Paulo,0.0,Deglet Nour,215.30961616022037,3852.628739830792,Bio Certifié
Domaine Saada,Marché Wholesale Agadir,Italie,Île-de-France,0.0,Bananes,166.16012610350924,3892.724648389395,Commerce Équitable
Domaine Provence Bio,Union Agricole Méditerranée,Tunisie,Canterbury,0.0,Medjool,70.56415846768888,20609.920679903997,Commerce Équitable
Marché Wholesale Agadir,Ferme Al Baraka,Espagne,Sfax,0.0,Olives de Table,299.83099115422306,3369.807945010367,Standard
Dairy Meadows,Green Valley Farm,Italie,Canterbury,0.0,Arabica,241.6477463646463,4654.3668479966345,Bio Certifié
Cooperative Grains Alliance,Mercabarna,Espagne,São Paulo,0.0,Robusta,214.70975855681004,4010.949658681867,Premium
Dairy Meadows,Union Agricole Méditerranée,USA,Île-de-France,0.0,Citrons,107.5679452895597,10671.360284480785,Premium
Rungis International,Green Valley Farm,Maroc,Provence,0.0,Yaourt,555.3221616030723,4451.372289976392,Bio Certifié
Domaine Saada,Union Agricole Méditerranée,USA,Île-de-France,0.0,Raisins de Cuve,191.67309550266583,3701.3009810823014,Premium
Hacienda El Sol,Rungis International,France,São Paulo,0.0,Olives à Huile,87.6400482896916,3215.369333417334,Premium
Domaine Saada,Fattoria Toscana,Brésil,Catalogne,0.0,Bananes,244.22723215068487,5373.025317093351,Commerce Équitable
Dairy Meadows,Hacienda El Sol,Maroc,Californie,0.0,Arabica,89.32242557958381,2725.8247216038226,Bio Certifié
Marché Wholesale Agadir,Green Valley Farm,Maroc,Kansas,0.0,Citrons,94.74526701029284,1359.164855897495,Premium
Mercabarna,Union Agricole Méditerranée,France,Souss-Massa,0.0,Tomates,213.37251828173288,3197.784379193109,Commerce Équitable
Rungis International,Ferme Al Baraka,Tunisie,Provence,0.0,Raisins de Table,120.70009887823174,3292.2628953219128,Bio Certifié
Dairy Meadows,Rungis International,Nouvelle-Zélande,Île-de-France,0.0,Olives à Huile,269.45708369589215,1360.691995969136,Bio Certifié
Fattoria Toscana,Fattoria Toscana,Espagne,Sfax,0.0,Riz,134.36292645234798,1943.7369826008667,Standard
Fattoria Toscana,Domaine Saada,USA,São Paulo,0.0,Olives de Table,518.8479929572836,2926.12272263637,Standard
Fattoria Toscana,Ferme Al Baraka,France,Toscane,0.0,Citrons,237.2193920444592,4044.032632894694,Bio Certifié
Fattoria Toscana,Cooperative Grains Alliance,Italie,Toscane,0.0,Lait,160.60815895641088,2212.327838364329,Bio Certifié
Dairy Meadows,Union Agricole Méditerranée,Maroc,Île-de-France,0.0,Olives à Huile,48.53265389799492,2180.884573376087,Premium
Green Valley Farm,Domaine Saada,Maroc,São Paulo,0.0,Pommes de terre,194.56333283100764,688.5470847368103,Premium
Union Agricole Méditerranée,Fattoria Toscana,Nouvelle-Zélande,Toscane,0.0,Citrons,261.704999330209,2706.7621419359007,Standard
Mercabarna,Fattoria Toscana,Maroc,Île-de-France,0.0,Raisins de Cuve,79.0319819427318,4019.4829428960315,Commerce Équitable
Fazenda Brasil,Fazenda Brasil,Nouvelle-Zélande,Canterbury,0.0,Yaourt,66.75196101475159,4653.073613003405,Bio Certifié
Mercabarna,Fattoria Toscana,Maroc,Kansas,0.0,Raisins de Table,168.38707024081094,5467.094620376814,Premium
Domaine Saada,Domaine Provence Bio,Maroc,São Paulo,0.0,Riz,159.37967148193596,1654.0906793533231,Standard
Fattoria Toscana,Fazenda Brasil,Maroc,Toscane,0.0,Pommes,134.52872953213924,-431.2524373659837,Standard
Cooperative Grains Alliance,Green Valley Farm,Espagne,Californie,0.0,Mandarines,465.7222103616443,12880.27087792453,Standard
Mercabarna,Mercabarna,Espagne,Meknès-Fès,0.0,Orge,69.81141421534238,4477.517675434211,Bio Certifié
Domaine Saada,Ferme Al Baraka,Tunisie,São Paulo,0.0,Tomates,235.47396182604558,1940.8468468406309,Bio Certifié
Union Agricole Méditerranée,Mercabarna,USA,Andalousie,0.0,Courgettes,243.03426793843897,490.6441168232179,Standard
Green Valley Farm,Hacienda El Sol,Nouvelle-Zélande,Toscane,0.0,Medjool,-13.693439409661345,2722.286455270757,Standard
Mercabarna,Green Valley Farm,France,Souss-Massa,0.0,Bananes,358.5701056517386,3485.5144973614515,Bio Certifié
Green Valley Farm,Cooperative Grains Alliance,France,Provence,0.0,Blé,992.5850924913013,21457.473818273724,Commerce Équitable
Marché Wholesale Agadir,Domaine Saada,USA,Catalogne,0.0,Mandarines,129.56581359682764,3802.0207905621073,Standard
Green Valley Farm,Dairy Meadows,France,Sfax,0.0,Deglet Nour,103.75578270994134,3325.533822439117,Bio Certifié
Rungis International,Ferme Al Baraka,Tunisie,Andalousie,0.0,Robusta,353.7869802788008,1813.8872395490775,Premium
Green Valley Farm,Green Valley Farm,Espagne,Marrakech-Safi,0.0,Olives de Table,263.8183876033501,12847.247452713984,Standard
Dairy Meadows,Fazenda Brasil,Espagne,Sfax,0.0,Olives à Huile,34.83047850306203,2087.4107112926586,Standard
Dairy Meadows,Ferme Al Baraka,Espagne,Andalousie,0.0,Robusta,-1.7926848895101841,2167.0545691973175,Bio Certifié
Domaine Provence Bio,Dairy Meadows,France,Souss-Massa,0.0,Tomates,114.13798148346643,24380.689064467642,Bio Certifié
Marché Wholesale Agadir,Coopérative Oasis,USA,São Paulo,0.0,Olives à Huile,107.4557685627876,1347.6326166945287,Standard
Rungis International,Hacienda El Sol,USA,Andalousie,0.0,Olives à Huile,59.15871594230951,3462.757805098951,Commerce Équitable
Hacienda El Sol,Fattoria Toscana,France,Californie,0.0,Raisins de Table,974.9785396896293,2385.884974792675,Premium
Cooperative Grains Alliance,Union Agricole Méditerranée,Espagne,Île-de-France,0.0,Oignons,288.20259533525933,14782.085368976155,Standard
Dairy Meadows,Marché Wholesale Agadir,Maroc,Andalousie,0.0,Carottes,140.00007024774516,2954.396316570947,Premium
Ferme Al Baraka,Dairy Meadows,Maroc,Souss-Massa,0.0,Oignons,610.928141361888,3004.269119778226,Bio Certifié
Domaine Saada,Rungis International,Nouvelle-Zélande,Canterbury,0.0,Mandarines,31.631616870796265,5977.6243603827115,Standard
Rungis International,Green Valley Farm,Espagne,Catalogne,0.0,Olives à Huile,809.0141492608572,5457.858938196327,Bio Certifié
Hacienda El Sol,Domaine Provence Bio,USA,Île-de-France,0.0,Salades,261.75720894494725,1899.3641782446393,Standard
Rungis International,Domaine Saada,Tunisie,Kansas,0.0,Mandarines,235.9559655284396,1715.9201584739399,Commerce Équitable
Domaine Saada,Coopérative Oasis,France,São Paulo,0.0,Robusta,228.3682467236883,995.3009995322211,Commerce Équitable
Cooperative Grains Alliance,Cooperative Grains Alliance,Maroc,São Paulo,0.0,Raisins de Cuve,154.4099827534509,700.4589881694233,Premium
Coopérative Oasis,Fazenda Brasil,France,Andalousie,0.0,Medjool,126.02707594691833,3211.3620506053667,Standard
Hacienda El Sol,Cooperative Grains Alliance,Brésil,Catalogne,0.0,Yaourt,183.36075865461538,3698.6677724517085,Premium
Cooperative Grains Alliance,Fattoria Toscana,Brésil,Catalogne,0.0,Raisins de Table,135.08957797576542,23.224481605665687,Commerce Équitable
Domaine Saada,Rungis International,USA,Canterbury,0.0,Bananes,278.9767553903882,3942.48808510403,Standard
Fattoria Toscana,Fattoria Toscana,Espagne,Californie,0.0,Raisins de Table,104.43705895678943,588.3488272348111,Commerce Équitable
Marché Wholesale Agadir,Cooperative Grains Alliance,Maroc,Souss-Massa,0.0,Olives de Table,146.96081978590277,641.3212450997755,Bio Certifié
Mercabarna,Ferme Al Baraka,Maroc,São Paulo,0.0,Mandarines,127.72281690915986,1637.7309215846858,Premium
Coopérative Oasis,Fazenda Brasil,Tunisie,Andalousie,0.0,Bananes,83.24469620831172,4645.187545273799,Bio Certifié
Domaine Saada,Marché Wholesale Agadir,Brésil,Provence,0.0,Oranges,-22.989331147015115,4487.0802301719605,Bio Certifié
Domaine Saada,Domaine Provence Bio,USA,Sfax,0.0,Tomates,109.84228378701248,1841.8524672234114,Standard
Dairy Meadows,Hacienda El Sol,Italie,Souss-Massa,0.0,Raisins de Table,50.72901393248141,2773.6074424938315,Premium
Domaine Provence Bio,Dairy Meadows,USA,Toscane,0.0,Riz,136.80219157267584,3941.2330625368995,Bio Certifié
Marché Wholesale Agadir,Cooperative Grains Alliance,Maroc,Marrakech-Safi,0.0,Raisins de Table,172.6060244710704,22730.968773846347,Premium
Dairy Meadows,Dairy Meadows,France,São Paulo,0.0,Oranges,266.5034081678263,3530.5937109440374,Bio Certifié
Domaine Saada,Fazenda Brasil,Espagne,Canterbury,0.0,Pamplemousses,-0.1552791603542616,4609.186731258389,Bio Certifié
Domaine Saada,Fazenda Brasil,Maroc,Île-de-France,0.0,Raisins de Cuve,525.8807147648423,3893.556132240493,Premium
Domaine Provence Bio,Union Agricole Méditerranée,Nouvelle-Zélande,Californie,0.0,Courgettes,175.52340064885465,4665.82584803117,Bio Certifié
Rungis International,Hacienda El Sol,France,Meknès-Fès,0.0,Tomates,68.31193121838758,11423.121134682173,Premium
Domaine Provence Bio,Ferme Al Baraka,USA,Sfax,0.0,Arabica,132.40739431602464,1688.2786449539676,Premium
Dairy Meadows,Mercabarna,Maroc,Toscane,0.0,Raisins de Table,-34.27252642587356,3563.778169034651,Bio Certifié
Cooperative Grains Alliance,Green Valley Farm,France,Île-de-France,0.0,Medjool,59.3374590632622,225.9522695924868,Bio Certifié
Hacienda El Sol,Domaine Provence Bio,USA,Toscane,0.0,Raisins de Table,179.68115093241119,3235.9461514676755,Premium
Rungis International,Domaine Saada,USA,Kansas,0.0,Beurre,1121.7005005606184,5286.875510067482,Premium
Rungis International,Cooperative Grains Alliance,Brésil,Provence,0.0,Olives de Table,234.2469829872885,2379.11148726285,Bio Certifié
Green Valley Farm,Domaine Provence Bio,USA,São Paulo,0.0,Robusta,37.41873367793799,4809.278495609415,Standard
Green Valley Farm,Fattoria Toscana,USA,Andalousie,0.0,Maïs,54.71606846585671,329.70615796246295,Bio Certifié
Union Agricole Méditerranée,Union Agricole Méditerranée,USA,São Paulo,0.0,Tomates,150.37932935134637,1046.6733014817264,Premium
Union Agricole Méditerranée,Domaine Saada,France,Île-de-France,0.0,Robusta,137.5786229091076,1458.5893651332356,Bio Certifié
Rungis International,Hacienda El Sol,USA,Meknès-Fès,0.0,Olives à Huile,149.04217554307021,2843.6786362171297,Bio Certifié
Dairy Meadows,Fattoria Toscana,Brésil,Provence,0.0,Oignons,188.74255319034003,3634.6131637590142,Premium
Union Agricole Méditerranée,Marché Wholesale Agadir,Maroc,Île-de-France,0.0,Fromage,119.68810586432679,2103.3084587076864,Bio Certifié
Hacienda El Sol,Fazenda Brasil,Maroc,Kansas,0.0,Deglet Nour,9.675079169951921,977.3741908904117,Standard
Rungis International,Cooperative Grains Alliance,USA,Marrakech-Safi,0.0,Raisins de Table,-22.55799205441611,1137.5769319302422,Standard
Rungis International,Union Agricole Méditerranée,France,Marrakech-Safi,0.0,Orge,266.71850716448336,8961.541486586433,Premium
Ferme Al Baraka,Green Valley Farm,Nouvelle-Zélande,Souss-Massa,0.0,Raisins de Cuve,58.21319289589777,347.8909453348065,Premium
Ferme Al Baraka,Hacienda El Sol,Italie,Kansas,0.0,Pommes,14.031506146352193,14421.212968134954,Premium
Green Valley Farm,Mercabarna,Tunisie,São Paulo,0.0,Pommes,560.6517400238786,3555.7745608467903,Commerce Équitable
Domaine Provence Bio,Fattoria Toscana,Brésil,Provence,0.0,Salades,133.4250875662383,4616.183771206328,Premium
Domaine Saada,Green Valley Farm,Tunisie,Canterbury,0.0,Olives à Huile,144.20721442254515,3750.1791130634133,Bio Certifié
Rungis International,Ferme Al Baraka,Maroc,Meknès-Fès,0.0,Pommes,-5.7842687354769495,1388.1591539865808,Premium
Coopérative Oasis,Ferme Al Baraka,Maroc,Californie,0.0,Carottes,133.6306299382796,5712.212117262198,Bio Certifié
Rungis International,Fattoria Toscana,Italie,Sfax,0.0,Courgettes,139.60629322614668,3339.497273958181,Standard
Cooperative Grains Alliance,Ferme Al Baraka,France,Sfax,0.0,Tomates,228.36671284386682,4277.832185303942,Standard
Green Valley Farm,Dairy Meadows,Maroc,Catalogne,0.0,Arabica,26.50953395318672,1111.5882687048215,Bio Certifié
Ferme Al Baraka,Hacienda El Sol,France,Provence,0.0,Tomates,48.46971733305524,1760.3707654472428,Bio Certifié
Rungis International,Cooperative Grains Alliance,Tunisie,Île-de-France,0.0,Blé,484.0507181078409,4079.482517683904,Standard
Cooperative Grains Alliance,Coopérative Oasis,Maroc,São Paulo,0.0,Beurre,132.75157787053797,4468.787697744296,Bio Certifié
Marché Wholesale Agadir,Cooperative Grains Alliance,Maroc,Souss-Massa,0.0,Olives de Table,146.96081978590277,641.3212450997755,Bio Certifié
Fattoria Toscana,Mercabarna,Maroc,Sfax,0.0,Fromage,140.73813567262462,3056.2179517282634,Bio Certifié
Union Agricole Méditerranée,Domaine Saada,Maroc,Sfax,0.0,Arabica,39.30708182630087,1926.1309122307546,Bio Certifié
Green Valley Farm,Domaine Saada,Maroc,Catalogne,0.0,Deglet Nour,511.3261426344429,3547.343245544618,Premium
Cooperative Grains Alliance,Fazenda Brasil,Maroc,São Paulo,0.0,Fromage,200.46572258698762,2077.770624956839,Standard
Cooperative Grains Alliance,Fattoria Toscana,Maroc,Provence,0.0,Maïs,262.7332823104716,2478.634827313126,Standard
Domaine Provence Bio,Marché Wholesale Agadir,Maroc,Californie,0.0,Orge,75.67486638618612,2250.6591114747716,Commerce Équitable
Domaine Provence Bio,Cooperative Grains Alliance,Maroc,Souss-Massa,0.0,Medjool,120.55300010980437,-596.6273617111735,Standard
Green Valley Farm,Fattoria Toscana,Maroc,Sfax,0.0,Olives de Table,73.57469096198722,1615.2012164900375,Bio Certifié
Fattoria Toscana,Domaine Provence Bio,Maroc,Île-de-France,0.0,Fromage,145.63560820790198,25155.11602071779,Standard
Domaine Provence Bio,Fazenda Brasil,Maroc,Kansas,0.0,Bananes,174.55937474390453,2988.5667835327686,Premium
Ferme Al Baraka,Marché Wholesale Agadir,Maroc,Kansas,0.0,Raisins de Table,-1.1637845065196828,2512.010620513779,Premium
Green Valley Farm,Cooperative Grains Alliance,Maroc,Toscane,0.0,Courgettes,24.024808198940043,2374.0648125238095,Bio Certifié
Marché Wholesale Agadir,Mercabarna,Maroc,Souss-Massa,0.0,Courgettes,218.3821890122532,1628.566516979791,Standard
Marché Wholesale Agadir,Dairy Meadows,Maroc,Sfax,0.0,Fromage,52.90923258909718,5086.636061473402,Premium
Dairy Meadows,Fazenda Brasil,Maroc,São Paulo,0.0,Raisins de Cuve,196.29678148425586,3101.4402208122515,Premium
Green Valley Farm,Ferme Al Baraka,Maroc,Catalogne,0.0,Orge,182.55328334557026,3088.1400513109675,Bio Certifié
Domaine Saada,Fazenda Brasil,Maroc,Île-de-France,0.0,Raisins de Cuve,525.8807147648423,3893.556132240493,Premium
Fattoria Toscana,Rungis International,Maroc,Île-de-France,0.0,Raisins de Cuve,-18.101797106924998,5243.453776667144,Premium
Mercabarna,Union Agricole Méditerranée,Maroc,Toscane,0.0,Olives de Table,128.87146573934785,1045.9039502700086,Standard
Fattoria Toscana,Ferme Al Baraka,Maroc,Sfax,0.0,Deglet Nour,95.78535367900571,3640.9067847703436,Standard
Fazenda Brasil,Union Agricole Méditerranée,Maroc,São Paulo,0.0,Olives de Table,172.4423671879026,12900.288958497964,Standard
Dairy Meadows,Mercabarna,Maroc,Toscane,0.0,Raisins de Table,-34.27252642587356,3563.778169034651,Bio Certifié
Domaine Saada,Mercabarna,Maroc,Toscane,0.0,Olives de Table,226.67035235453812,3704.36617246513,Premium
Cooperative Grains Alliance,Fattoria Toscana,Maroc,Marrakech-Safi,0.0,Blé,37.67379577997276,2605.5889662800478,Bio Certifié
Ferme Al Baraka,Marché Wholesale Agadir,Maroc,Kansas,0.0,Raisins de Table,-1.1637845065196828,2512.010620513779,Premium
Ferme Al Baraka,Dairy Meadows,Maroc,Souss-Massa,0.0,Oignons,610.928141361888,3004.269119778226,Bio Certifié
Fattoria Toscana,Marché Wholesale Agadir,Maroc,Catalogne,0.0,Courgettes,79.75440524209168,1728.9083810994396,Bio Certifié
Dairy Meadows,Dairy Meadows,Maroc,Souss-Massa,0.0,Orge,1179.593685582986,563.340791668331,Bio Certifié
Fattoria Toscana,Marché Wholesale Agadir,Maroc,Catalogne,0.0,Courgettes,79.75440524209168,1728.9083810994396,Bio Certifié
Dairy Meadows,Mercabarna,Maroc,Toscane,0.0,Olives à Huile,96.1573614752267,3065.1302671676563,Premium
Ferme Al Baraka,Dairy Meadows,Maroc,Souss-Massa,0.0,Mandarines,54.14739223203101,5249.155015679406,Bio Certifié
Mercabarna,Dairy Meadows,Maroc,Île-de-France,0.0,Olives de Table,102.56823452269748,3516.717195914468,Standard
Dairy Meadows,Mercabarna,Maroc,Toscane,0.0,Raisins de Table,-34.27252642587356,3563.778169034651,Bio Certifié
Mercabarna,Union Agricole Méditerranée,Maroc,Californie,0.0,Raisins de Table,271.309077690492,3017.6619722113187,Standard
Green Valley Farm,Ferme Al Baraka,Maroc,Catalogne,0.0,Orge,182.55328334557026,3088.1400513109675,Bio Certifié
Rungis International,Fazenda Brasil,Maroc,Andalousie,0.0,Yaourt,223.93130940826194,13734.17791341245,Bio Certifié
Fazenda Brasil,Domaine Provence Bio,Maroc,Sfax,0.0,Deglet Nour,191.85271571480027,1897.127942893493,Bio Certifié
Hacienda El Sol,Cooperative Grains Alliance,Maroc,Provence,0.0,Riz,210.06309322830217,3332.8329846648576,Standard
Ferme Al Baraka,Dairy Meadows,Maroc,Souss-Massa,0.0,Oignons,610.928141361888,3004.269119778226,Bio Certifié
Marché Wholesale Agadir,Mercabarna,Maroc,Souss-Massa,0.0,Courgettes,218.3821890122532,1628.566516979791,Standard
Rungis International,Ferme Al Baraka,Maroc,Meknès-Fès,0.0,Pommes,-5.7842687354769495,1388.1591539865808,Premium
Union Agricole Méditerranée,Fazenda Brasil,Maroc,Sfax,0.0,Tomates,189.37958453951768,454.07110522514165,Standard
Marché Wholesale Agadir,Domaine Provence Bio,Maroc,São Paulo,0.0,Orge,537.7943942635002,1837.0512309473074,Bio Certifié
Dairy Meadows,Dairy Meadows,Maroc,Meknès-Fès,0.0,Olives à Huile,108.83835683703322,3564.057086373874,Bio Certifié
Dairy Meadows,Fazenda Brasil,Maroc,Canterbury,0.0,Arabica,207.66807211809748,2408.0862886714203,Bio Certifié
Dairy Meadows,Union Agricole Méditerranée,Maroc,Toscane,0.0,Pommes,125.82684677866773,557.6285068290689,Bio Certifié
Cooperative Grains Alliance,Fazenda Brasil,Maroc,Toscane,0.0,Maïs,59.34028492868018,2744.6163262642376,Bio Certifié
Mercabarna,Fattoria Toscana,Maroc,Sfax,0.0,Raisins de Table,68.87976410801843,2484.228671027675,Commerce Équitable
Mercabarna,Ferme Al Baraka,Maroc,Provence,0.0,Robusta,1096.182323217045,4107.407704971444,Standard
Coopérative Oasis,Fazenda Brasil,Maroc,Andalousie,0.0,Oignons,248.86950260095819,2887.804405248902,Premium
Union Agricole Méditerranée,Domaine Provence Bio,Maroc,Marrakech-Safi,0.0,Salades,258.9818866154328,482.3410327702974,Standard
Green Valley Farm,Dairy Meadows,Maroc,Toscane,0.0,Olives à Huile,85.02070530008075,1391.0777776149487,Premium
Marché Wholesale Agadir,Cooperative Grains Alliance,Maroc,Sfax,0.0,Olives à Huile,717.9618718887766,10168.134860647158,Standard
Rungis International,Domaine Provence Bio,Maroc,Kansas,0.0,Arabica,111.24850235226086,1357.4354460977618,Bio Certifié
Domaine Provence Bio,Fattoria Toscana,Maroc,São Paulo,0.0,Citrons,140.07664479769832,4525.510492751317,Bio Certifié
Dairy Meadows,Mercabarna,Maroc,Californie,0.0,Raisins de Cuve,123.19243708987763,3118.167759877827,Standard
Dairy Meadows,Fazenda Brasil,Maroc,São Paulo,0.0,Raisins de Cuve,196.29678148425586,3101.4402208122515,Premium
Fazenda Brasil,Domaine Provence Bio,Maroc,São Paulo,0.0,Medjool,793.7808424071758,2557.694771180849,Bio Certifié
Fattoria Toscana,Fazenda Brasil,Maroc,Souss-Massa,0.0,Pamplemousses,232.58632487311468,4750.848636113424,Premium
Green Valley Farm,Fattoria Toscana,Maroc,Canterbury,0.0,Robusta,71.47496879027332,1318.7194469105646,Commerce Équitable
Cooperative Grains Alliance,Dairy Meadows,Maroc,Canterbury,0.0,Olives de Table,164.36816421264854,3112.7995476504116,Premium
Domaine Saada,Ferme Al Baraka,Maroc,Souss-Massa,0.0,Olives de Table,202.49227595199113,2338.32426336797,Standard
Domaine Provence Bio,Marché Wholesale Agadir,Maroc,Californie,0.0,Orge,75.67486638618612,2250.6591114747716,Commerce Équitable
Dairy Meadows,Mercabarna,Maroc,Californie,0.0,Raisins de Cuve,123.19243708987763,3118.167759877827,Standard
Coopérative Oasis,Marché Wholesale Agadir,Maroc,Provence,0.0,Olives de Table,222.37675885522103,1496.4093840006562,Standard
Domaine Provence Bio,Cooperative Grains Alliance,Maroc,Toscane,0.0,Riz,45.3469125599525,1918.4730704157926,Standard
Union Agricole Méditerranée,Rungis International,Maroc,Sfax,0.0,Courgettes,56.60998015195153,1685.7106017167682,Standard
Cooperative Grains Alliance,Fattoria Toscana,Maroc,Marrakech-Safi,0.0,Blé,37.67379577997276,2605.5889662800478,Bio Certifié
Ferme Al Baraka,Hacienda El Sol,Maroc,Canterbury,0.0,Robusta,160.0567291605928,2158.0993042673076,Standard
Fazenda Brasil,Domaine Provence Bio,Maroc,São Paulo,0.0,Arabica,168.1584562404088,4012.9165536220944,Premium
Marché Wholesale Agadir,Cooperative Grains Alliance,Maroc,Souss-Massa,0.0,Olives de Table,146.96081978590277,641.3212450997755,Bio Certifié
Domaine Saada,Domaine Saada,Maroc,Canterbury,0.0,Riz,79.6073439237554,9751.427528374823,Premium
Mercabarna,Domaine Saada,Maroc,Île-de-France,0.0,Citrons,455.81789705201663,1636.354649431347,Standard
Ferme Al Baraka,Fattoria Toscana,Maroc,Marrakech-Safi,0.0,Raisins de Cuve,62.56769778141347,2236.4618267747824,Premium
Coopérative Oasis,Fazenda Brasil,Maroc,Île-de-France,0.0,Raisins de Table,209.2760397774636,3235.7109962807676,Commerce Équitable
Ferme Al Baraka,Dairy Meadows,Maroc,Souss-Massa,0.0,Oignons,610.928141361888,3004.269119778226,Bio Certifié
Fattoria Toscana,Domaine Provence Bio,Maroc,Île-de-France,0.0,Fromage,145.63560820790198,25155.11602071779,Standard
Fattoria Toscana,Hacienda El Sol,Maroc,Souss-Massa,0.0,Salades,180.2329888554959,5009.093138176177,Bio Certifié
Hacienda El Sol,Mercabarna,Maroc,Meknès-Fès,0.0,Raisins de Cuve,172.20223541646942,5724.870339009757,Standard
Union Agricole Méditerranée,Domaine Saada,Maroc,Sfax,0.0,Arabica,39.30708182630087,1926.1309122307546,Bio Certifié
Rungis International,Dairy Meadows,Maroc,Marrakech-Safi,0.0,Olives à Huile,47.938507604947084,970.2812890255536,Standard
Marché Wholesale Agadir,Mercabarna,Maroc,Souss-Massa,0.0,Courgettes,218.3821890122532,1628.566516979791,Standard
Domaine Saada,Domaine Saada,Maroc,Canterbury,0.0,Riz,79.6073439237554,9751.427528374823,Premium
Coopérative Oasis,Dairy Meadows,Maroc,Provence,0.0,Arabica,1232.232283053251,3683.548780252402,Premium
Green Valley Farm,Cooperative Grains Alliance,Maroc,Toscane,0.0,Courgettes,24.024808198940043,2374.0648125238095,Bio Certifié
Fattoria Toscana,Hacienda El Sol,Maroc,Souss-Massa,0.0,Salades,180.2329888554959,5009.093138176177,Bio Certifié
Cooperative Grains Alliance,Cooperative Grains Alliance,Maroc,São Paulo,0.0,Raisins de Cuve,154.4099827534509,700.4589881694233,Premium
Rungis International,Green Valley Farm,Maroc,Canterbury,0.0,Citrons,-11.440846642580134,3968.820832672374,Bio Certifié
Rungis International,Domaine Provence Bio,Maroc,Toscane,0.0,Medjool,74.87373551975679,881.3941569456719,Bio Certifié
Dairy Meadows,Dairy Meadows,Maroc,Souss-Massa,0.0,Orge,1179.593685582986,563.340791668331,Bio Certifié
Marché Wholesale Agadir,Green Valley Farm,Maroc,Kansas,0.0,Citrons,94.74526701029284,1359.164855897495,Premium
Coopérative Oasis,Ferme Al Baraka,Maroc,Provence,0.0,Fromage,321.1835262873918,4383.15286111228,Standard
Fattoria Toscana,Mercabarna,Maroc,Sfax,0.0,Fromage,140.73813567262462,3056.2179517282634,Bio Certifié
Hacienda El Sol,Mercabarna,Maroc,Meknès-Fès,0.0,Raisins de Cuve,172.20223541646942,5724.870339009757,Standard
Ferme Al Baraka,Dairy Meadows,Maroc,Souss-Massa,0.0,Raisins de Table,143.1963089399042,2361.1293431098884,Premium
Mercabarna,Fattoria Toscana,Maroc,Sfax,0.0,Raisins de Table,68.87976410801843,2484.228671027675,Commerce Équitable
Domaine Provence Bio,Green Valley Farm,Maroc,Meknès-Fès,0.0,Pommes,123.1800265535071,9388.736375475912,Premium
Mercabarna,Ferme Al Baraka,Maroc,Souss-Massa,0.0,Orge,154.92184104678216,3519.696405740965,Premium
Mercabarna,Domaine Provence Bio,Maroc,Souss-Massa,0.0,Arabica,135.54064246325237,15032.845701988997,Bio Certifié
