exploitation,type_exploitation,pays,region,resultat,produit,quantite_tonnes,prix_tonne_eur,qualite
Hacienda El Sol,Rungis International,Brésil,Île-de-France,0.0,Robusta,263.4237044575639,171.7595740538245,Premium
Union Agricole Méditerranée,Mercabarna,Maroc,Provence,0.0,Courgettes,-19.157895056193446,3099.0585732584245,Standard
Cooperative Grains Alliance,Rungis International,Maroc,Californie,0.0,Tomates,476.5624262756143,2549.528553002886,Premium
Cooperative Grains Alliance,Cooperative Grains Alliance,Italie,Meknès-Fès,0.0,Arabica,132.6714669254269,1830.4825111429413,Commerce Équitable
Ferme Al Baraka,Mercabarna,Maroc,Souss-Massa,0.0,Bananes,466.59149066309084,7788.151465496992,Standard
Coopérative Oasis,Green Valley Farm,Brésil,Provence,0.0,Olives de Table,174.5800151247797,1458.0144562890462,Standard
Coopérative Oasis,Cooperative Grains Alliance,Tunisie,Sfax,0.0,Arabica,119.81363749757816,1325.9594838747487,Standard
Green Valley Farm,Domaine Saada,Maroc,Kansas,0.0,Olives à Huile,210.84813676765052,2578.4647586078236,Bio Certifié
Fattoria Toscana,Marché Wholesale Agadir,Nouvelle-Zélande,Marrakech-Safi,0.0,Pommes,-29.36539440363544,4059.4960232432104,Commerce Équitable
Dairy Meadows,Domaine Saada,Maroc,Meknès-Fès,0.0,Mandarines,471.1810884143659,4344.498648778254,Standard
Ferme Al Baraka,Domaine Provence Bio,France,Andalousie,0.0,Blé,100.27712118567547,142.79948714870375,Premium
Rungis International,Fazenda Brasil,Espagne,Marrakech-Safi,0.0,Olives de Table,165.0491227607379,2922.9744819534935,Bio Certifié
Fattoria Toscana,Domaine Saada,USA,Provence,0.0,Pommes,77.3034049050198,4184.974826531467,Standard
Fazenda Brasil,Union Agricole Méditerranée,Tunisie,Meknès-Fès,0.0,Citrons,69.09180872661234,2057.599405565788,Standard
Mercabarna,Rungis International,Espagne,Île-de-France,0.0,Raisins de Table,15.915375477920833,-358.1150255872417,Bio Certifié
Hacienda El Sol,Union Agricole Méditerranée,France,Souss-Massa,0.0,Tomates,93.05872434306079,4902.4753784609375,Standard
Ferme Al Baraka,Marché Wholesale Agadir,Espagne,Souss-Massa,0.0,Riz,110.31637933330796,3121.3493152769242,Bio Certifié
Fattoria Toscana,Fazenda Brasil,Maroc,Île-de-France,0.0,Raisins de Table,257.7632359266782,1798.8562033442329,Premium
Fazenda Brasil,Marché Wholesale Agadir,USA,Andalousie,0.0,Citrons,139.23313646218048,18456.58275250844,Bio Certifié
Mercabarna,Green Valley Farm,USA,Kansas,0.0,Fromage,172.2855024912919,3165.8905860958594,Standard
Marché Wholesale Agadir,Fattoria Toscana,Espagne,São Paulo,0.0,Pommes,154.51214654247678,5106.656114653432,Bio Certifié
Cooperative Grains Alliance,Union Agricole Méditerranée,USA,Sfax,0.0,Raisins de Table,22.11392630293576,104.60047127531152,Standard
Fattoria Toscana,Union Agricole Méditerranée,Espagne,Andalousie,0.0,Yaourt,265.5427950525002,6968.914178190878,Bio Certifié
Domaine Saada,Ferme Al Baraka,Maroc,Kansas,0.0,Courgettes,163.8543182181613,4128.183962773424,Standard
Rungis International,Domaine Provence Bio,Tunisie,Californie,0.0,Raisins de Cuve,36.36374537812687,2789.236384109271,Commerce Équitable
Domaine Provence Bio,Dairy Meadows,Espagne,Catalogne,0.0,Pommes,137.30476129370425,1529.9291717120414,Standard
Fazenda Brasil,Green Valley Farm,Brésil,Californie,0.0,Riz,134.91420117724368,303.5979778019479,Commerce Équitable
Domaine Saada,Hacienda El Sol,Italie,Souss-Massa,0.0,Bananes,1.770906287024161,1442.6045000485565,Standard
Cooperative Grains Alliance,Domaine Provence Bio,Maroc,Sfax,0.0,Pommes,101.07214696486511,354.72483681979975,Bio Certifié
Cooperative Grains Alliance,Domaine Saada,Nouvelle-Zélande,Catalogne,0.0,Raisins de Table,76.47033432698922,-336.6637519473247,Standard
Mercabarna,Fazenda Brasil,Nouvelle-Zélande,Provence,0.0,Olives de Table,209.26974077255412,15.717144910196566,Bio Certifié
Hacienda El Sol,Hacienda El Sol,Maroc,Souss-Massa,0.0,Olives de Table,182.296788310378,5149.562521279022,Premium
Rungis International,Mercabarna,Brésil,São Paulo,0.0,Oranges,97.41919891876114,2797.2115964756836,Standard
Fattoria Toscana,Rungis International,Tunisie,Toscane,0.0,Olives à Huile,299.1363022723205,1813.9967322338289,Standard
Rungis International,Coopérative Oasis,Maroc,Meknès-Fès,0.0,Riz,72.89072968554996,2535.793373876163,Bio Certifié
Rungis International,Mercabarna,Brésil,Marrakech-Safi,0.0,Robusta,-51.11888372858275,3455.6327112165736,Commerce Équitable
Rungis International,Domaine Provence Bio,Maroc,Provence,0.0,Olives à Huile,521.9928866564983,3416.8121743315414,Commerce Équitable
Green Valley Farm,Coopérative Oasis,France,Catalogne,0.0,Orge,585.2038137209137,2812.9222424555724,Bio Certifié
Cooperative Grains Alliance,Ferme Al Baraka,USA,Andalousie,0.0,Riz,452.7363173362861,15835.934955118333,Standard
Domaine Provence Bio,Marché Wholesale Agadir,USA,Kansas,0.0,Citrons,216.71488087991926,12494.218565636416,Standard
Hacienda El Sol,Mercabarna,Espagne,Californie,0.0,Olives de Table,56.83740668545163,2983.017928862124,Bio Certifié
Domaine Provence Bio,Ferme Al Baraka,Maroc,Souss-Massa,0.0,Citrons,51.05392163210714,2175.1518119284965,Standard
Mercabarna,Rungis International,Brésil,Kansas,0.0,Pommes de terre,163.57252841778023,2480.50793881984,Standard
Domaine Saada,Fazenda Brasil,Nouvelle-Zélande,Provence,0.0,Raisins de Cuve,136.14361898844837,2318.8231240645446,Premium
Domaine Provence Bio,Green Valley Farm,Maroc,Île-de-France,0.0,Olives à Huile,152.56215351003365,3110.42646301617,Premium
Rungis International,Fattoria Toscana,Maroc,Meknès-Fès,0.0,Tomates,-40.80331151391453,3163.341505536532,Standard
Fattoria Toscana,Domaine Saada,France,Californie,0.0,Olives à Huile,619.9288751993819,5041.30769028267,Commerce Équitable
Fattoria Toscana,Hacienda El Sol,Nouvelle-Zélande,São Paulo,0.0,Raisins de Cuve,241.4912713892537,3054.0412064104958,Standard
Hacienda El Sol,Fattoria Toscana,Nouvelle-Zélande,São Paulo,0.0,Oranges,29.688760469365967,2395.4800337046545,Premium
Mercabarna,Hacienda El Sol,Italie,Île-de-France,0.0,Riz,151.24846447315045,1043.714033478929,Standard
Fattoria Toscana,Fattoria Toscana,Maroc,Souss-Massa,0.0,Blé,186.47878458968626,1358.0692087033717,Standard
Domaine Saada,Dairy Meadows,Tunisie,Toscane,0.0,Robusta,593.1519641521029,3501.442465094042,Premium
Rungis International,Domaine Provence Bio,Tunisie,Toscane,0.0,Pommes,104.97883438258482,3890.3293557223114,Bio Certifié
Cooperative Grains Alliance,Dairy Meadows,Maroc,Île-de-France,0.0,Olives à Huile,51.66511240294151,4045.076757642039,Bio Certifié
Marché Wholesale Agadir,Union Agricole Méditerranée,USA,Provence,0.0,Robusta,135.45700809627934,3459.127391296919,Standard
Rungis International,Domaine Provence Bio,Espagne,Île-de-France,0.0,Courgettes,167.03659339052916,3637.2465406457495,Standard
Domaine Provence Bio,Marché Wholesale Agadir,France,Catalogne,0.0,Yaourt,159.91464753162836,27709.691659152802,Bio Certifié
Domaine Provence Bio,Union Agricole Méditerranée,Brésil,Kansas,0.0,Maïs,186.14109458742527,3683.54234502721,Standard
Hacienda El Sol,Cooperative Grains Alliance,Espagne,Sfax,0.0,Raisins de Table,89.29683793476161,3064.2785142922176,Bio Certifié
Ferme Al Baraka,Ferme Al Baraka,USA,Souss-Massa,0.0,Yaourt,196.65573340448307,3754.0148317310886,Standard
Coopérative Oasis,Rungis International,Italie,São Paulo,0.0,Riz,171.11718614100477,3172.6161206250636,Bio Certifié
Dairy Meadows,Fazenda Brasil,Maroc,Canterbury,0.0,Robusta,264.5094990351361,2189.5919747207663,Premium
Green Valley Farm,Dairy Meadows,Tunisie,Sfax,0.0,Oignons,17.008009754683904,1116.1880693554385,Standard
Green Valley Farm,Fattoria Toscana,USA,Catalogne,0.0,Olives de Table,487.03265934259946,3561.62845544814,Premium
Mercabarna,Mercabarna,Italie,Meknès-Fès,0.0,Blé,157.1675269012963,1548.2426119373665,Premium
Domaine Provence Bio,Mercabarna,USA,Californie,0.0,Fromage,93.04601798303463,3654.7250714521424,Bio Certifié
Hacienda El Sol,Mercabarna,Maroc,Sfax,0.0,Olives à Huile,1190.1552687454569,4816.519442642166,Premium
Fazenda Brasil,Hacienda El Sol,USA,São Paulo,0.0,Raisins de Cuve,57.90612880860289,9456.834438958991,Standard
Domaine Saada,Ferme Al Baraka,Maroc,Toscane,0.0,Orge,88.14216685348335,1771.964875524398,Bio Certifié
Fazenda Brasil,Mercabarna,France,São Paulo,0.0,Beurre,181.90176654103436,3121.1778622676866,Standard
Fazenda Brasil,Rungis International,Maroc,Sfax,0.0,Robusta,246.76006683318772,2849.3333665491955,Standard
Fattoria Toscana,Mercabarna,Nouvelle-Zélande,Sfax,0.0,Riz,99.54628334230034,14431.126088943649,Bio Certifié
Hacienda El Sol,Domaine Saada,Italie,Île-de-France,0.0,Yaourt,49.598970233407854,17676.445240802874,Standard
Coopérative Oasis,Coopérative Oasis,Espagne,Souss-Massa,0.0,Raisins de Cuve,67.395092452397,2571.249200823975,Standard
Ferme Al Baraka,Green Valley Farm,France,São Paulo,0.0,Arabica,971.2424029670224,2995.595605439172,Standard
Fattoria Toscana,Fazenda Brasil,USA,Souss-Massa,0.0,Pommes,155.48009957258745,9571.194042943242,Bio Certifié
Cooperative Grains Alliance,Ferme Al Baraka,Maroc,Marrakech-Safi,0.0,Blé,1031.8969488912376,24477.24211808142,Standard
Ferme Al Baraka,Domaine Saada,Italie,Souss-Massa,0.0,Oranges,38.02356520840762,574.1194893891311,Commerce Équitable
Domaine Provence Bio,Green Valley Farm,France,Catalogne,0.0,Courgettes,115.76905259957854,-150.3311405173979,Premium
Ferme Al Baraka,Mercabarna,France,Souss-Massa,0.0,Olives à Huile,94.10666406035517,14423.41204010243,Standard
Marché Wholesale Agadir,Marché Wholesale Agadir,Nouvelle-Zélande,São Paulo,0.0,Orge,175.55592124161203,3006.0295837975164,Commerce Équitable
Hacienda El Sol,Marché Wholesale Agadir,Nouvelle-Zélande,Californie,0.0,Arabica,93.80987620474906,3300.23369356198,Standard
Fazenda Brasil,Hacienda El Sol,Espagne,Sfax,0.0,Tomates,144.0125097136512,13278.3689469569,Premium
Fattoria Toscana,Cooperative Grains Alliance,USA,Souss-Massa,0.0,Raisins de Cuve,76.53090196508545,-1072.6221381106118,Standard
Cooperative Grains Alliance,Green Valley Farm,Espagne,Californie,0.0,Salades,154.75756924011063,1160.6701505885203,Standard
Domaine Saada,Hacienda El Sol,Brésil,Toscane,0.0,Riz,251.39674992185434,3122.2054025301163,Standard
Hacienda El Sol,Domaine Provence Bio,Espagne,Souss-Massa,0.0,Medjool,159.45998860293253,12551.467948849757,Bio Certifié
Domaine Saada,Hacienda El Sol,Maroc,Provence,0.0,Robusta,12.925251167872638,1816.9358305315404,Premium
Union Agricole Méditerranée,Fattoria Toscana,Tunisie,Provence,0.0,Bananes,211.50691170476762,2314.138115903871,Standard
Rungis International,Fazenda Brasil,Maroc,São Paulo,0.0,Tomates,1173.1695733030888,2639.349393022524,Standard
Dairy Meadows,Ferme Al Baraka,Espagne,Provence,0.0,Raisins de Table,218.44080341671625,4661.985558778511,Standard
Domaine Saada,Fattoria Toscana,France,São Paulo,0.0,Robusta,37.28569369792181,1453.6844475570933,Premium
Fazenda Brasil,Fattoria Toscana,Italie,São Paulo,0.0,Riz,146.79480337087685,3879.867355257975,Premium
Fattoria Toscana,Domaine Saada,Brésil,Île-de-France,0.0,Salades,106.2548001975563,4939.358377744822,Bio Certifié
Fazenda Brasil,Ferme Al Baraka,France,Meknès-Fès,0.0,Orge,-52.895449984564785,5428.184384007533,Bio Certifié
Hacienda El Sol,Green Valley Farm,Maroc,Souss-Massa,0.0,Courgettes,155.85856867411314,-214.28025260872596,Bio Certifié
Green Valley Farm,Fazenda Brasil,France,Kansas,0.0,Raisins de Cuve,1032.6513342952376,754.7787596576989,Bio Certifié
Domaine Saada,Mercabarna,France,Meknès-Fès,0.0,Riz,-21.36852647273266,4381.68457182323,Premium
Hacienda El Sol,Rungis International,Italie,Provence,0.0,Courgettes,135.5735302825408,1377.7513936477112,Bio Certifié
Ferme Al Baraka,Fattoria Toscana,USA,Canterbury,0.0,Tomates,9.267947036577603,2098.1169148641925,Standard
Cooperative Grains Alliance,Fazenda Brasil,USA,Californie,0.0,Citrons,187.8694029208704,6542.9804467682825,Bio Certifié
Green Valley Farm,Hacienda El Sol,USA,Île-de-France,0.0,Salades,97.96426397464066,2147.7890726215046,Standard
Cooperative Grains Alliance,Domaine Provence Bio,France,Canterbury,0.0,Arabica,77.88960984033051,2961.6291433698784,Premium
Marché Wholesale Agadir,Domaine Saada,Tunisie,Andalousie,0.0,Citrons,136.49872428958898,941.4754599285768,Standard
Domaine Saada,Union Agricole Méditerranée,Italie,Souss-Massa,0.0,Raisins de Cuve,143.65264359624203,19962.984966093256,Premium
Domaine Saada,Domaine Saada,Maroc,Marrakech-Safi,0.0,Blé,482.524485759855,4636.703399125531,Premium
Dairy Meadows,Fazenda Brasil,USA,Toscane,0.0,Citrons,89.37988252741678,10918.767674200231,Standard
Domaine Provence Bio,Domaine Saada,Maroc,Kansas,0.0,Riz,174.05201153624898,2666.430387418849,Commerce Équitable
Marché Wholesale Agadir,Coopérative Oasis,USA,Meknès-Fès,0.0,Pamplemousses,88.69380898518182,3124.5066417914977,Standard
Rungis International,Ferme Al Baraka,Espagne,Catalogne,0.0,Fromage,275.16247230606365,4259.272224652368,Bio Certifié
Cooperative Grains Alliance,Fazenda Brasil,France,Canterbury,0.0,Raisins de Table,427.61641129250154,482.2518038239639,Bio Certifié
Union Agricole Méditerranée,Coopérative Oasis,Espagne,Île-de-France,0.0,Arabica,92.64527725578658,-294.47163490689036,Bio Certifié
Cooperative Grains Alliance,Ferme Al Baraka,France,Sfax,0.0,Olives à Huile,1314.2035957323164,3770.3421970711534,Standard
Hacienda El Sol,Domaine Provence Bio,Maroc,Californie,0.0,Maïs,114.00366745598023,2288.262914587266,Standard
Fazenda Brasil,Ferme Al Baraka,Maroc,Souss-Massa,0.0,Olives à Huile,98.2955161811473,1219.9282858687598,Standard
Hacienda El Sol,Dairy Meadows,Italie,Meknès-Fès,0.0,Yaourt,250.96933118414154,16594.933190490745,Standard
Mercabarna,Union Agricole Méditerranée,USA,Californie,0.0,Oranges,250.13842992737204,2895.3005529108927,Bio Certifié
Ferme Al Baraka,Ferme Al Baraka,Nouvelle-Zélande,Toscane,0.0,Olives de Table,276.2438239213944,5382.659575667256,Bio Certifié
Green Valley Farm,Ferme Al Baraka,France,São Paulo,0.0,Riz,25.456476618179302,2265.9065672388997,Premium
Ferme Al Baraka,Ferme Al Baraka,Maroc,Souss-Massa,0.0,Raisins de Table,44.888512655735084,1522.8702797004498,Standard
Fazenda Brasil,Dairy Meadows,Maroc,Andalousie,0.0,Orge,39.73428839061005,3145.402417468142,Bio Certifié
Marché Wholesale Agadir,Rungis International,Maroc,Toscane,0.0,Tomates,46.25951950985713,715.2944692665346,Standard
Fazenda Brasil,Hacienda El Sol,Maroc,Marrakech-Safi,0.0,Olives de Table,1042.9686199660696,5727.301997135255,Premium
Marché Wholesale Agadir,Domaine Provence Bio,Maroc,São Paulo,0.0,Maïs,249.20413843887454,1702.3544070055534,Standard
Green Valley Farm,Ferme Al Baraka,Maroc,Sfax,0.0,Blé,282.78883622719474,2385.97066228549,Premium
Rungis International,Dairy Meadows,Maroc,Île-de-France,0.0,Oignons,172.23626567028285,1902.8824983130103,Bio Certifié
Rungis International,Fazenda Brasil,Maroc,São Paulo,0.0,Tomates,1173.1695733030888,2639.349393022524,Standard
Fattoria Toscana,Union Agricole Méditerranée,Maroc,Kansas,0.0,Riz,45.62538705239521,1915.2760354515826,Bio Certifié
Coopérative Oasis,Domaine Provence Bio,Maroc,Toscane,0.0,Riz,223.4443674783549,101.53021731449758,Premium
Fattoria Toscana,Green Valley Farm,Maroc,Kansas,0.0,Raisins de Table,840.2968965965049,4752.272662895266,Standard
Fattoria Toscana,Fattoria Toscana,Maroc,Souss-Massa,0.0,Blé,186.47878458968626,1358.0692087033717,Standard
Domaine Saada,Rungis International,Maroc,Meknès-Fès,0.0,Carottes,46.943153133895564,921.0388795687384,Standard
Rungis International,Fazenda Brasil,Maroc,Andalousie,0.0,Medjool,424.0374578691407,4519.824876827726,Premium
Cooperative Grains Alliance,Union Agricole Méditerranée,Maroc,Californie,0.0,Olives à Huile,-9.76730740688253,610.556703103115,Bio Certifié
Coopérative Oasis,Domaine Provence Bio,Maroc,Toscane,0.0,Riz,223.4443674783549,101.53021731449758,Premium
Hacienda El Sol,Rungis International,Maroc,Catalogne,0.0,Raisins de Cuve,42.16480925571163,4965.0443169522905,Bio Certifié
Green Valley Farm,Dairy Meadows,Maroc,Toscane,0.0,Olives à Huile,213.99203262718135,2727.9799145334873,Bio Certifié
Rungis International,Fattoria Toscana,Maroc,Provence,0.0,Mandarines,141.6336489968829,1656.416189563264,Premium
Coopérative Oasis,Marché Wholesale Agadir,Maroc,Sfax,0.0,Orge,184.86971590603724,3565.9680227296776,Premium
Fattoria Toscana,Rungis International,Maroc,Kansas,0.0,Tomates,136.43726543696798,969.4133197627533,Bio Certifié
Fattoria Toscana,Marché Wholesale Agadir,Maroc,Catalogne,0.0,Olives à Huile,895.3003608193984,2846.144520870791,Premium
Hacienda El Sol,Hacienda El Sol,Maroc,Souss-Massa,0.0,Olives de Table,182.296788310378,5149.562521279022,Premium
Domaine Saada,Rungis International,Maroc,Meknès-Fès,0.0,Carottes,46.943153133895564,921.0388795687384,Standard
Hacienda El Sol,Dairy Meadows,Maroc,Souss-Massa,0.0,Pommes,-33.92699731217572,734.7100082574484,Premium
Union Agricole Méditerranée,Domaine Saada,Maroc,Toscane,0.0,Orge,60.929243359798576,10061.937446584481,Premium
Coopérative Oasis,Ferme Al Baraka,Maroc,São Paulo,0.0,Raisins de Table,61.346078067024195,1699.4081157577484,Standard
Cooperative Grains Alliance,Dairy Meadows,Maroc,Île-de-France,0.0,Olives à Huile,51.66511240294151,4045.076757642039,Bio Certifié
Hacienda El Sol,Domaine Provence Bio,Maroc,Californie,0.0,Maïs,114.00366745598023,2288.262914587266,Standard
Fattoria Toscana,Fazenda Brasil,Maroc,Canterbury,0.0,Arabica,99.52375396335759,3830.514818450477,Bio Certifié
Dairy Meadows,Mercabarna,Maroc,Andalousie,0.0,Arabica,-18.844641888128542,3731.9481644195466,Bio Certifié
Green Valley Farm,Rungis International,Maroc,Andalousie,0.0,Raisins de Table,1113.1321580470935,5033.522763451178,Premium
Fattoria Toscana,Fazenda Brasil,Maroc,Catalogne,0.0,Pommes,147.82202422206277,2776.096964893468,Premium
Coopérative Oasis,Ferme Al Baraka,Maroc,São Paulo,0.0,Raisins de Table,61.346078067024195,1699.4081157577484,Standard
Rungis International,Green Valley Farm,Maroc,Souss-Massa,0.0,Olives de Table,268.0122266048768,10703.513161805742,Commerce Équitable
Fazenda Brasil,Fattoria Toscana,Maroc,Île-de-France,0.0,Maïs,218.54421288204702,3694.8012904809057,Standard
Cooperative Grains Alliance,Green Valley Farm,Maroc,Provence,0.0,Deglet Nour,571.786202327733,4010.8937712978895,Bio Certifié
Dairy Meadows,Fattoria Toscana,Maroc,São Paulo,0.0,Arabica,1274.7029203174477,5828.538832987018,Commerce Équitable
Rungis International,Fattoria Toscana,Maroc,Provence,0.0,Robusta,218.97575376848485,1448.8606115015903,Standard
Cooperative Grains Alliance,Union Agricole Méditerranée,Maroc,Californie,0.0,Olives à Huile,-9.76730740688253,610.556703103115,Bio Certifié
Rungis International,Fattoria Toscana,Maroc,Provence,0.0,Mandarines,141.6336489968829,1656.416189563264,Premium
Marché Wholesale Agadir,Fattoria Toscana,Maroc,Toscane,0.0,Olives à Huile,84.53344265118643,10005.280195971056,Bio Certifié
Mercabarna,Fattoria Toscana,Maroc,Provence,0.0,Raisins de Table,107.04114411122697,1235.922360677709,Premium
Fattoria Toscana,Ferme Al Baraka,Maroc,Provence,0.0,Carottes,139.2823555228388,1480.3810397637913,Standard
Ferme Al Baraka,Marché Wholesale Agadir,Maroc,Andalousie,0.0,Bananes,238.7819107004632,2592.163051514948,Bio Certifié
Dairy Meadows,Domaine Saada,Maroc,Meknès-Fès,0.0,Mandarines,471.1810884143659,4344.498648778254,Standard
Domaine Provence Bio,Domaine Saada,Maroc,Provence,0.0,Medjool,237.26566809274078,1427.922493380922,Premium
Union Agricole Méditerranée,Mercabarna,Maroc,Provence,0.0,Courgettes,-19.157895056193446,3099.0585732584245,Standard
Rungis International,Fattoria Toscana,Maroc,Provence,0.0,Mandarines,141.6336489968829,1656.416189563264,Premium
Domaine Provence Bio,Coopérative Oasis,Maroc,Souss-Massa,0.0,Lait,90.26213466692022,3209.5868745670095,Premium
Rungis International,Fattoria Toscana,Maroc,Provence,0.0,Robusta,218.97575376848485,1448.8606115015903,Standard
Domaine Provence Bio,Fazenda Brasil,Maroc,Souss-Massa,0.0,Raisins de Cuve,266.0145861532478,3875.27530861605,Standard
Domaine Provence Bio,Union Agricole Méditerranée,Maroc,Toscane,0.0,Raisins de Table,81.0256550468695,1279.193312080056,Bio Certifié
Union Agricole Méditerranée,Dairy Meadows,Maroc,Californie,0.0,Pommes de terre,135.49877285538204,2776.5743075698247,Standard
Cooperative Grains Alliance,Fattoria Toscana,Maroc,Sfax,0.0,Tomates,123.12675370566119,2580.5113136447544,Bio Certifié
Ferme Al Baraka,Fattoria Toscana,Maroc,Provence,0.0,Olives de Table,154.35128900297323,3410.5184196916307,Premium
Hacienda El Sol,Mercabarna,Maroc,Sfax,0.0,Olives à Huile,1190.1552687454569,4816.519442642166,Premium
Coopérative Oasis,Coopérative Oasis,Maroc,Meknès-Fès,0.0,Riz,437.73458385032296,11315.824781028477,Premium
Domaine Provence Bio,Domaine Provence Bio,Maroc,Kansas,0.0,Bananes,-19.022037265547418,2710.624125175389,Bio Certifié
Fattoria Toscana,Ferme Al Baraka,Maroc,Provence,0.0,Carottes,139.2823555228388,1480.3810397637913,Standard
Mercabarna,Domaine Provence Bio,Maroc,Sfax,0.0,Fromage,153.6219961723526,1806.3356935521588,Premium
Cooperative Grains Alliance,Mercabarna,Maroc,Souss-Massa,0.0,Maïs,5.92576150767141,1295.6096128790878,Standard
Hacienda El Sol,Coopérative Oasis,Maroc,Catalogne,0.0,Arabica,123.33864869632632,9762.304364758824,Standard
Coopérative Oasis,Marché Wholesale Agadir,Maroc,Sfax,0.0,Orge,184.86971590603724,3565.9680227296776,Premium
Domaine Saada,Rungis International,Maroc,Meknès-Fès,0.0,Carottes,46.943153133895564,921.0388795687384,Standard
Ferme Al Baraka,Union Agricole Méditerranée,Maroc,Meknès-Fès,0.0,Orge,233.06714570893791,3637.2556264774457,Bio Certifié
Cooperative Grains Alliance,Cooperative Grains Alliance,Maroc,Toscane,0.0,Olives de Table,526.8018026002558,3027.3655387146855,Standard
Union Agricole Méditerranée,Hacienda El Sol,Maroc,Meknès-Fès,0.0,Raisins de Table,32.35683395294339,3272.834022031703,Standard
Fazenda Brasil,Green Valley Farm,Maroc,Californie,0.0,Raisins de Table,268.0528095067363,3950.520958798264,Bio Certifié
Dairy Meadows,Mercabarna,Maroc,Andalousie,0.0,Arabica,-18.844641888128542,3731.9481644195466,Bio Certifié
Hacienda El Sol,Coopérative Oasis,Maroc,Toscane,0.0,Maïs,388.7841586584269,797.9948030340331,Bio Certifié
Domaine Saada,Ferme Al Baraka,Maroc,Toscane,0.0,Orge,88.14216685348335,1771.964875524398,Bio Certifié
Mercabarna,Mercabarna,Maroc,Marrakech-Safi,0.0,Salades,139.04738813294105,5616.62605688791,Premium
Green Valley Farm,Mercabarna,Maroc,Souss-Massa,0.0,Orge,219.6070925427372,4953.32694076859,Standard
Fazenda Brasil,Fattoria Toscana,Maroc,Île-de-France,0.0,Maïs,218.54421288204702,3694.8012904809057,Standard
Fattoria Toscana,Rungis International,Maroc,Kansas,0.0,Tomates,136.43726543696798,969.4133197627533,Bio Certifié
Union Agricole Méditerranée,Coopérative Oasis,Maroc,Marrakech-Safi,0.0,Olives à Huile,178.48531717239098,3724.176581452235,Standard
Fattoria Toscana,Marché Wholesale Agadir,Maroc,Catalogne,0.0,Olives à Huile,895.3003608193984,2846.144520870791,Premium
Dairy Meadows,Dairy Meadows,Maroc,Marrakech-Safi,0.0,Beurre,144.70431990463499,3184.388161637166,Commerce Équitable
Coopérative Oasis,Domaine Provence Bio,Maroc,Toscane,0.0,Riz,223.4443674783549,101.53021731449758,Premium
Coopérative Oasis,Dairy Meadows,Maroc,Californie,0.0,Raisins de Table,220.57099705028386,3794.4746708257853,Bio Certifié
Fazenda Brasil,Domaine Saada,Maroc,São Paulo,0.0,Maïs,60.5661753630292,8895.007078244776,Bio Certifié
Union Agricole Méditerranée,Domaine Provence Bio,Maroc,Toscane,0.0,Raisins de Cuve,239.2807438052871,2906.1094957631544,Premium
Mercabarna,Hacienda El Sol,Maroc,Kansas,0.0,Robusta,290.1767162599491,1481.6027265826829,Standard
Ferme Al Baraka,Rungis International,Maroc,Californie,0.0,Fromage,26.391657726187844,2443.9281718524844,Standard
Marché Wholesale Agadir,Hacienda El Sol,Maroc,Provence,0.0,Raisins de Table,441.6348561710892,3712.115539696857,Premium
Fattoria Toscana,Mercabarna,Maroc,Toscane,0.0,Maïs,146.78334864301416,373.9471756950536,Bio Certifié
Coopérative Oasis,Fazenda Brasil,Maroc,Toscane,0.0,Raisins de Table,313.86421628655853,3598.9835795291738,Premium
Ferme Al Baraka,Ferme Al Baraka,Maroc,Souss-Massa,0.0,Pommes,148.6884594881006,2302.0059226186836,Standard
Domaine Provence Bio,Mercabarna,Maroc,Sfax,0.0,Raisins de Table,50.8731700019497,4418.127369425116,Standard
Union Agricole Méditerranée,Ferme Al Baraka,Maroc,Canterbury,0.0,Lait,1267.293227156478,4400.545745607596,Premium
Fattoria Toscana,Green Valley Farm,Maroc,Californie,0.0,Maïs,1131.5052138583665,19656.1227952718,Premium
Coopérative Oasis,Mercabarna,Maroc,Kansas,0.0,Courgettes,607.9587626912122,4209.992302093433,Bio Certifié
Fazenda Brasil,Green Valley Farm,Maroc,Californie,0.0,Salades,40.90018021373926,1226.1734499264014,Bio Certifié
Dairy Meadows,Mercabarna,Maroc,Andalousie,0.0,Arabica,-18.844641888128542,3731.9481644195466,Bio Certifié
Green Valley Farm,Rungis International,Maroc,Toscane,0.0,Pommes,217.4315922370015,2858.0417444529357,Bio Certifié
Rungis International,Domaine Saada,Maroc,Meknès-Fès,0.0,Pommes,98.14923904421886,1512.5757169079202,Standard
Dairy Meadows,Ferme Al Baraka,Maroc,Souss-Massa,0.0,Citrons,133.02342451278955,2144.948467552573,Bio Certifié
Domaine Provence Bio,Union Agricole Méditerranée,Maroc,Canterbury,0.0,Pamplemousses,221.29219464521384,4981.240260572313,Standard
Ferme Al Baraka,Ferme Al Baraka,Maroc,Souss-Massa,0.0,Pommes,148.6884594881006,2302.0059226186836,Standard
Marché Wholesale Agadir,Domaine Provence Bio,Maroc,São Paulo,0.0,Maïs,249.20413843887454,1702.3544070055534,Standard
Marché Wholesale Agadir,Marché Wholesale Agadir,Maroc,Canterbury,0.0,Carottes,284.5334009334834,24418.321696466854,Premium
Domaine Saada,Fattoria Toscana,Maroc,Andalousie,0.0,Tomates,106.78212833691313,8250.731177474057,Bio Certifié
Dairy Meadows,Mercabarna,Maroc,Andalousie,0.0,Arabica,-18.844641888128542,3731.9481644195466,Bio Certifié
